Date,NAV
2019-10-18,1000.34740
2019-10-22,1000.64010
2019-10-23,1000.82660
2019-10-24,1000.98320
2019-10-25,1001.17640
2019-10-29,1000.75920
2019-10-30,1001.19680
2019-10-31,1001.53670
2019-11-01,1001.77380
2019-11-04,1000.95630
2019-11-05,1001.09460
2019-11-06,1001.18250
2019-11-07,1001.38140
2019-11-08,1001.37610
2019-11-11,1000.71880
2019-11-13,1001.12040
2019-11-14,1001.30880
2019-11-15,1001.61520
2019-11-18,1000.93190
2019-11-19,1001.10470
2019-11-20,1001.38850
2019-11-21,1001.61260
2019-11-22,1001.79330
2019-11-25,1001.06670
2019-11-26,1001.23320
2019-11-27,1001.45500
2019-11-28,1001.67360
2019-11-29,1001.89630
2019-12-02,1001.27520
2019-12-03,1001.44800
2019-12-04,1001.69510
2019-12-05,1001.47720
2019-12-06,1001.52410
2019-12-09,1000.63860
2019-12-10,1000.89210
2019-12-11,1001.01700
2019-12-12,1001.18150
2019-12-13,1001.47690
2019-12-16,1000.74400
2019-12-17,1000.99720
2019-12-18,1001.16800
2019-12-19,1001.31770
2019-12-20,1001.57120
2019-12-23,1000.83450
2019-12-24,1000.91170
2019-12-26,1001.15730
2019-12-27,1001.39100
2019-12-30,1000.62060
2019-12-31,1000.77660
2020-01-01,1001.04900
2020-01-02,1001.34220
2020-01-03,1001.64890
2020-01-06,1000.93870
2020-01-07,1001.17290
2020-01-08,1001.34920
2020-01-09,1001.59490
2020-01-10,1001.67590
2020-01-13,1000.93680
2020-01-14,1000.85660
2020-01-15,1001.06170
2020-01-16,1001.24780
2020-01-17,1001.41900
2020-01-20,1000.71670
2020-01-21,1000.98870
2020-01-22,1001.26990
2020-01-23,1001.45410
2020-01-24,1001.66200
2020-01-27,1000.83020
2020-01-28,1001.07420
2020-01-29,1001.18930
2020-01-30,1001.38160
2020-01-31,1001.57170
2020-02-03,1000.98400
2020-02-04,1001.22500
2020-02-05,1001.44310
2020-02-06,1001.97150
2020-02-07,1002.34290
2020-02-10,1001.61330
2020-02-11,1001.83900
2020-02-12,1001.98320
2020-02-13,1002.20310
2020-02-14,1002.32440
2020-02-17,1001.65330
2020-02-18,1001.72720
2020-02-20,1001.98120
2020-02-24,1001.57980
2020-02-25,1001.70430
2020-02-26,1001.90890
2020-02-27,1001.92530
2020-02-28,1001.88880
2020-03-02,1001.07830
2020-03-03,1001.32180
2020-03-04,1001.87080
2020-03-05,1001.96270
2020-03-06,1002.09060
2020-03-09,1001.42440
2020-03-11,1001.56090
2020-03-12,1000.99400
2020-03-13,1000.79360
2020-03-16,1000.40170
2020-03-17,999.93430
2020-03-18,999.27200
2020-03-19,997.12350
2020-03-20,997.51660
2020-03-23,996.43050
2020-03-24,995.76530
2020-03-26,996.86110
2020-03-27,1004.54980
2020-03-30,1002.31250
