Date,NAV
2013-01-10,23.03000
2013-01-11,24.84000
2013-01-14,25.47000
2013-01-15,25.42000
2013-01-16,25.37000
2013-01-17,25.74000
2013-01-18,25.54000
2013-01-21,25.55000
2013-01-22,25.33000
2013-01-23,25.26000
2013-01-24,25.29000
2013-01-25,25.59000
2013-01-28,25.78000
2013-01-29,25.64000
2013-01-30,25.57000
2013-01-31,25.51000
2013-02-01,25.36000
2013-02-04,25.26000
2013-02-05,25.20000
2013-02-06,25.37000
2013-02-07,25.50000
2013-02-08,25.64000
2013-02-11,25.59000
2013-02-12,25.42430
2013-02-13,25.73760
2013-02-14,25.81920
2013-02-15,25.63380
2013-02-18,25.56570
2013-02-19,25.94960
2013-02-20,26.16790
2013-02-21,26.00140
2013-02-22,26.10580
2013-02-25,26.49280
2013-02-26,26.61870
2013-02-27,26.38440
2013-02-28,26.44500
2013-03-01,26.53760
2013-03-04,26.40570
2013-03-05,26.77130
2013-03-06,27.07820
2013-03-07,27.51800
2013-03-08,27.37400
2013-03-11,27.26790
2013-03-12,27.11780
2013-03-13,26.80520
2013-03-14,26.98130
2013-03-15,27.02280
2013-03-18,26.94280
2013-03-19,26.75810
2013-03-20,26.68860
2013-03-21,26.69780
2013-03-22,26.46770
2013-03-25,26.42200
2013-03-26,26.51310
2013-03-28,26.83870
2013-04-01,27.00370
2013-04-02,27.24850
2013-04-03,26.97730
2013-04-04,26.31100
2013-04-05,26.28130
2013-04-08,26.06620
2013-04-09,25.74530
2013-04-10,26.25850
2013-04-11,26.77540
2013-04-12,24.04000
2013-04-15,24.12940
2013-04-16,24.01220
2013-04-17,23.80060
2013-04-18,23.76930
2013-04-22,23.36270
2013-04-23,23.49990
2013-04-25,23.18810
2013-04-26,22.83750
2013-04-29,23.06400
2013-04-30,23.23630
2013-05-02,23.75620
2013-05-03,23.82650
2013-05-06,24.26130
2013-05-07,24.33310
2013-05-08,24.29520
2013-05-09,24.48080
2013-05-10,24.47230
2013-05-13,24.07540
2013-05-14,24.08100
2013-05-15,24.20020
2013-05-16,23.98200
2013-05-17,24.05300
2013-05-20,24.21780
2013-05-21,24.38560
2013-05-22,24.43320
2013-05-23,24.24100
2013-05-24,24.04300
2013-05-27,24.27830
2013-05-28,24.43510
2013-05-29,24.30960
2013-05-30,24.34080
2013-05-31,24.55090
2013-06-03,24.77390
2013-06-04,24.67210
2013-06-05,24.55750
2013-06-06,24.59830
2013-06-07,24.91500
2013-06-10,25.11760
2013-06-11,24.91170
2013-06-12,24.58620
2013-06-13,24.17870
2013-06-14,24.31260
2013-06-17,24.47520
2013-06-18,24.57830
2013-06-19,24.54100
2013-06-20,23.98690
2013-06-21,24.30080
2013-06-24,24.02340
2013-06-25,23.88540
2013-06-26,24.24350
2013-06-27,24.96730
2013-06-28,25.10870
2013-07-01,24.74440
2013-07-02,24.60490
2013-07-03,24.45150
2013-07-04,25.05880
2013-07-05,25.01540
2013-07-08,25.06040
2013-07-09,25.15940
2013-07-10,25.30880
2013-07-11,25.62990
2013-07-12,26.97070
2013-07-15,27.02000
2013-07-16,26.94570
2013-07-17,27.16150
2013-07-18,27.29070
2013-07-19,27.98350
2013-07-22,28.11220
2013-07-23,28.27600
2013-07-24,28.48340
2013-07-25,28.53280
2013-07-26,28.49410
2013-07-29,28.55400
2013-07-30,28.77910
2013-07-31,28.99630
2013-08-01,29.07050
2013-08-02,29.36540
2013-08-05,29.54410
2013-08-06,29.38890
2013-08-07,28.92450
2013-08-08,29.04240
2013-08-12,29.23570
2013-08-13,29.77510
2013-08-14,29.70120
2013-08-16,29.10140
2013-08-19,29.10820
2013-08-20,28.76770
2013-08-21,28.37180
2013-08-22,28.96900
2013-08-23,29.33960
2013-08-26,29.56430
2013-08-27,29.56140
2013-08-28,30.25470
2013-08-29,30.56930
2013-08-30,30.99900
2013-09-02,31.03650
2013-09-03,30.60870
2013-09-04,31.16910
2013-09-05,30.42190
2013-09-06,30.39900
2013-09-10,31.09710
2013-09-11,31.05550
2013-09-12,30.81950
2013-09-13,30.38210
2013-09-16,29.80890
2013-09-17,30.43110
2013-09-18,30.44510
2013-09-19,30.39190
2013-09-20,30.40270
2013-09-23,30.65980
2013-09-24,30.52080
2013-09-25,30.55250
2013-09-26,30.45620
2013-09-27,30.51220
2013-09-30,30.53400
2013-10-01,30.56060
2013-10-03,31.23510
2013-10-04,31.19420
2013-10-07,31.61960
2013-10-08,31.56970
2013-10-09,32.01090
2013-10-10,32.15850
2013-10-11,33.08550
2013-10-14,33.75310
2013-10-15,33.92320
2013-10-17,32.80870
2013-10-18,33.16550
2013-10-21,33.02850
2013-10-22,33.22120
2013-10-23,32.93710
2013-10-24,32.46810
2013-10-25,32.95940
2013-10-28,32.87190
2013-10-29,33.10190
2013-10-30,33.08320
2013-10-31,33.11100
2013-11-01,32.92660
2013-11-05,32.66970
2013-11-06,33.12850
2013-11-07,33.48000
2013-11-08,33.52210
2013-11-11,33.56300
2013-11-12,33.43580
2013-11-13,33.21230
