Date,NAV
2007-08-02,0.00000
2007-08-03,0.00000
2007-08-06,0.00000
2007-08-07,0.00000
2007-08-08,0.00000
2007-08-09,0.00000
2007-08-10,0.00000
2007-08-13,0.00000
2007-08-14,0.00000
2007-08-16,0.00000
2007-08-17,0.00000
2007-08-20,0.00000
2007-08-21,0.00000
2007-08-22,0.00000
2007-08-23,0.00000
2007-08-24,0.00000
2007-08-27,0.00000
2007-08-28,0.00000
2007-08-29,0.00000
2007-08-30,0.00000
2007-08-31,0.00000
2007-09-03,0.00000
2007-09-04,0.00000
2007-09-05,0.00000
2007-09-06,0.00000
2007-09-07,0.00000
2007-09-10,0.00000
2007-09-11,0.00000
2007-09-12,0.00000
2007-09-13,0.00000
2007-09-14,0.00000
2007-09-17,0.00000
2007-09-18,0.00000
2007-09-19,0.00000
2007-09-20,0.00000
2007-09-21,0.00000
2007-09-24,0.00000
2007-09-25,0.00000
2007-09-26,0.00000
2007-09-27,0.00000
2007-09-28,0.00000
2007-10-01,0.00000
2007-10-03,0.00000
2007-10-04,0.00000
2007-10-05,0.00000
2007-10-08,0.00000
2007-10-09,0.00000
2007-10-10,0.00000
2007-10-11,0.00000
2007-10-12,0.00000
2007-10-15,0.00000
2007-10-16,0.00000
2007-10-17,0.00000
2007-10-18,0.00000
2007-10-19,0.00000
2007-10-22,0.00000
2007-10-23,0.00000
2007-10-24,0.00000
2007-10-25,0.00000
2007-10-26,0.00000
2007-10-29,0.00000
2007-10-30,0.00000
2007-10-31,0.00000
2007-11-01,0.00000
2007-11-02,0.00000
2007-11-05,0.00000
2007-11-06,0.00000
2007-11-07,0.00000
2007-11-08,0.00000
2007-11-09,0.00000
2007-11-12,0.00000
2007-11-13,0.00000
2007-11-14,0.00000
2007-11-15,0.00000
2007-11-16,0.00000
2007-11-19,0.00000
2007-11-20,0.00000
2007-11-21,0.00000
2007-11-22,0.00000
2007-11-23,0.00000
2007-11-26,0.00000
2007-11-27,0.00000
2007-11-28,0.00000
2007-11-29,0.00000
2007-11-30,0.00000
2007-12-03,0.00000
2007-12-04,0.00000
2007-12-05,0.00000
2007-12-06,0.00000
2007-12-07,0.00000
2007-12-10,0.00000
2007-12-11,0.00000
2007-12-12,0.00000
2007-12-13,0.00000
2007-12-14,0.00000
2007-12-17,0.00000
2007-12-18,0.00000
2007-12-19,0.00000
2007-12-20,0.00000
2007-12-24,0.00000
2007-12-26,0.00000
2007-12-27,0.00000
2007-12-28,0.00000
2007-12-31,0.00000
2008-01-01,0.00000
2008-01-02,0.00000
2008-01-03,0.00000
2008-01-04,0.00000
2008-01-07,0.00000
2008-01-08,0.00000
2008-01-09,0.00000
2008-01-10,0.00000
2008-01-11,0.00000
2008-01-14,0.00000
2008-01-15,0.00000
2008-01-16,0.00000
2008-01-17,0.00000
2008-01-18,0.00000
2008-01-21,0.00000
2008-01-22,0.00000
2008-01-23,0.00000
2008-01-24,0.00000
2008-01-25,0.00000
2008-01-28,0.00000
2008-01-29,0.00000
2008-01-30,0.00000
2008-01-31,0.00000
2008-02-01,0.00000
2008-02-04,0.00000
2008-02-05,0.00000
2008-02-06,0.00000
2008-02-07,0.00000
2008-02-08,0.00000
2008-02-11,0.00000
2008-02-12,0.00000
2008-02-13,0.00000
2008-02-14,0.00000
2008-02-15,0.00000
2008-02-18,0.00000
2008-02-19,0.00000
2008-02-20,0.00000
2008-02-21,0.00000
2008-02-22,0.00000
2008-02-25,0.00000
2008-02-26,0.00000
2008-02-27,0.00000
2008-02-28,0.00000
2008-02-29,0.00000
2008-03-03,0.00000
2008-03-04,0.00000
2008-03-05,0.00000
2008-03-07,0.00000
2008-03-10,0.00000
2008-03-11,0.00000
2008-03-12,0.00000
2008-03-13,0.00000
2008-03-14,0.00000
2008-03-17,0.00000
2008-03-18,0.00000
2008-03-19,0.00000
2008-03-24,0.00000
2008-03-25,0.00000
2008-03-26,0.00000
2008-03-27,0.00000
2008-03-28,0.00000
2008-03-31,0.00000
2008-04-01,0.00000
2008-04-02,0.00000
2008-04-03,0.00000
2008-04-04,0.00000
2008-04-07,0.00000
2008-04-08,0.00000
2008-04-09,0.00000
2008-04-10,0.00000
2008-04-11,0.00000
2008-04-15,0.00000
2008-04-16,0.00000
2008-04-17,0.00000
2008-04-21,0.00000
2008-04-22,0.00000
2008-04-23,0.00000
2008-04-24,0.00000
2008-04-25,0.00000
2008-04-28,0.00000
2008-04-29,0.00000
2008-04-30,0.00000
2008-05-02,0.00000
2008-05-05,0.00000
2008-05-06,0.00000
2008-05-07,0.00000
2008-05-08,0.00000
2008-05-09,0.00000
2008-05-12,0.00000
2008-05-13,0.00000
2008-05-14,0.00000
2008-05-15,0.00000
2008-05-16,0.00000
2008-05-20,0.00000
2008-05-21,0.00000
2008-05-22,0.00000
2008-05-23,0.00000
2008-05-26,0.00000
2008-05-27,0.00000
2008-05-28,0.00000
2008-05-29,0.00000
2008-05-30,0.00000
2008-06-02,0.00000
2008-06-03,0.00000
2008-06-04,0.00000
2008-06-05,0.00000
2008-06-06,0.00000
2008-06-09,0.00000
2008-06-10,0.00000
2008-06-11,0.00000
2008-06-12,0.00000
2008-06-13,0.00000
2008-06-16,0.00000
2008-06-17,0.00000
2008-06-18,0.00000
2008-06-19,0.00000
2008-06-20,0.00000
2008-06-23,0.00000
2008-06-24,0.00000
2008-06-25,0.00000
2008-06-26,0.00000
2008-06-27,0.00000
2008-06-30,0.00000
2008-07-01,0.00000
2008-07-02,0.00000
2008-07-03,0.00000
2008-07-04,0.00000
2008-07-07,0.00000
2008-07-08,0.00000
2008-07-09,0.00000
2008-07-10,0.00000
2008-07-11,0.00000
2008-07-14,0.00000
2008-07-15,0.00000
2008-07-16,0.00000
2008-07-17,0.00000
2008-07-18,0.00000
2008-07-21,0.00000
2008-07-22,0.00000
2008-07-23,0.00000
2008-07-24,0.00000
2008-07-25,0.00000
2008-07-28,0.00000
2008-07-29,0.00000
2008-07-30,0.00000
2008-07-31,0.00000
2008-08-01,0.00000
2008-08-04,0.00000
2008-08-05,0.00000
2008-08-06,0.00000
2008-08-07,0.00000
2008-08-08,0.00000
2008-08-11,0.00000
2008-08-12,0.00000
2008-08-13,0.00000
2008-08-14,0.00000
2008-08-18,10.00510
2008-08-19,10.00690
2008-08-20,10.00870
2008-08-21,10.01050
2008-08-22,10.01250
2008-08-25,10.01840
2008-08-26,10.02020
2008-08-27,10.02190
2008-08-28,10.02300
2008-08-29,10.02410
2008-09-01,10.02810
2008-09-02,10.03000
2008-09-04,10.03380
2008-09-05,10.03540
2008-09-08,10.04070
2008-09-09,10.04310
2008-09-10,10.04490
2008-09-11,10.04580
2008-09-12,10.04670
2008-09-15,10.04820
2008-09-16,10.04770
2008-09-17,10.04950
2008-09-18,10.05130
2008-09-19,10.05340
2008-09-22,10.05950
2008-09-23,10.06280
2008-09-24,10.06600
2008-09-25,10.06950
2008-09-26,10.07090
2008-09-29,10.07320
2008-09-30,10.07280
2008-10-01,10.07480
2008-10-03,10.07630
2008-10-06,10.07720
2008-10-07,10.07900
2008-10-08,10.07850
2008-10-10,10.07770
2008-10-13,10.07630
2008-10-14,10.07590
2008-10-15,10.07540
2008-10-16,10.07500
2008-10-17,10.07600
2008-10-20,10.07870
2008-10-21,10.07940
2008-10-22,10.08030
2008-10-23,10.08120
2008-10-24,10.08190
2008-10-27,10.08530
2008-10-29,10.08890
2008-10-31,10.09300
2008-11-03,10.10010
2008-11-04,10.10200
2008-11-05,10.10390
2008-11-06,10.10550
2008-11-07,10.10660
2008-11-10,10.11100
2008-11-11,10.11290
2008-11-12,10.11460
2008-11-14,10.11800
2008-11-17,10.12310
2008-11-18,10.12470
2008-11-19,10.12620
2008-11-20,10.12770
2008-11-21,10.12860
2008-11-24,10.13190
2008-11-25,10.13350
2008-11-26,10.13500
2008-11-28,10.13760
2008-12-01,10.14100
2008-12-02,10.14240
2008-12-03,10.14370
2008-12-04,10.14510
2008-12-05,10.14570
2008-12-08,10.14780
2008-12-10,10.14910
2008-12-11,10.15020
2008-12-12,10.15140
2008-12-15,10.15520
2008-12-16,10.19520
2008-12-17,10.20040
2008-12-18,10.35050
2008-12-19,10.43920
2008-12-22,10.44810
2008-12-23,10.45070
2008-12-24,10.45340
2008-12-26,10.45860
2008-12-29,10.44310
2008-12-30,10.44750
2008-12-31,10.45010
2009-01-01,10.45270
2009-01-02,10.45530
2009-01-05,10.46320
2009-01-06,10.46580
2009-01-07,10.46840
2009-01-09,10.47360
2009-01-12,10.44490
2009-01-13,10.44750
2009-01-14,10.44990
2009-01-15,10.45220
2009-01-16,10.45470
2009-01-19,10.46150
2009-01-20,10.46380
2009-01-21,10.46600
2009-01-22,10.46850
2009-01-23,10.47100
2009-01-27,10.44920
2009-01-28,10.45170
2009-01-29,10.45410
2009-01-30,10.45640
2009-02-02,10.46290
2009-02-03,10.46530
2009-02-04,10.46760
2009-02-05,10.46980
