Date,NAV
2024-07-29,10.18800
2024-07-30,10.20100
2024-07-31,10.27800
2024-08-01,10.17700
2024-08-02,10.00500
2024-08-05,9.66400
2024-08-06,9.55600
2024-08-07,9.88100
2024-08-08,9.87800
2024-08-09,10.00400
2024-08-12,9.97900
2024-08-13,9.89200
2024-08-14,9.84200
2024-08-16,10.01700
2024-08-19,10.08400
2024-08-20,10.18200
2024-08-21,10.21000
2024-08-22,10.25900
2024-08-23,10.26300
2024-08-26,10.28700
2024-08-27,10.30800
2024-08-28,10.34700
2024-08-29,10.33300
2024-08-30,10.41000
2024-09-02,10.30600
2024-09-03,10.36200
2024-09-04,10.31300
2024-09-05,10.30900
2024-09-06,10.08100
2024-09-09,9.95600
2024-09-10,10.02300
2024-09-11,9.96000
2024-09-12,10.15400
2024-09-13,10.15400
2024-09-16,10.18600
2024-09-17,10.12900
2024-09-18,10.07600
2024-09-19,9.85400
2024-09-20,9.94200
2024-09-23,10.10700
2024-09-24,10.14300
2024-09-25,10.13200
2024-09-26,10.15700
2024-09-27,10.29100
2024-09-30,10.17800
2024-10-01,10.19900
2024-10-03,9.94700
2024-10-04,9.84500
2024-10-07,9.69400
2024-10-08,9.95400
2024-10-09,10.07300
2024-10-10,10.02100
2024-10-11,10.07700
2024-10-14,10.14400
2024-10-15,10.16100
2024-10-16,10.14000
2024-10-17,9.91900
2024-10-18,9.97200
2024-10-21,9.81000
2024-10-22,9.59800
2024-10-23,9.59500
2024-10-24,9.51700
2024-10-25,9.32100
2024-10-28,9.34500
2024-10-29,9.40100
2024-10-30,9.33500
2024-10-31,9.27100
2024-11-04,9.19800
2024-11-05,9.21500
2024-11-06,9.41500
2024-11-07,9.33800
2024-11-08,9.21500
2024-11-11,9.24300
2024-11-12,9.06400
2024-11-13,8.94100
2024-11-14,8.91700
2024-11-18,8.89200
2024-11-19,8.92400
2024-11-21,8.87400
2024-11-22,9.01800
2024-11-25,9.23900
2024-11-26,9.19000
2024-11-27,9.27000
2024-11-28,9.21400
2024-11-29,9.29500
2024-12-02,9.38600
2024-12-03,9.44200
2024-12-04,9.47100
2024-12-05,9.49900
2024-12-06,9.54400
2024-12-09,9.51900
2024-12-10,9.54800
2024-12-11,9.60400
2024-12-12,9.54000
2024-12-13,9.56900
2024-12-16,9.61400
2024-12-17,9.51600
2024-12-18,9.46700
2024-12-19,9.44500
2024-12-20,9.21300
2024-12-23,9.24800
2024-12-24,9.25100
2024-12-26,9.30400
2024-12-27,9.30000
2024-12-30,9.26100
2024-12-31,9.28900
2025-01-01,9.35200
2025-01-02,9.48900
2025-01-03,9.48600
2025-01-06,9.16900
2025-01-07,9.18300
2025-01-08,9.02900
2025-01-09,8.89200
2025-01-10,8.71600
2025-01-13,8.34400
2025-01-14,8.50100
2025-01-15,8.53300
2025-01-16,8.61400
2025-01-17,8.65200
2025-01-20,8.68000
2025-01-21,8.33800
2025-01-22,8.22500
2025-01-23,8.38600
