Date,NAV
2006-04-01,1149.86290
2006-04-02,1150.05970
2006-04-03,1150.25600
2006-04-04,1150.44940
2006-04-05,1150.64330
2006-04-06,1150.83720
2006-04-07,1151.02160
2006-04-08,1151.21560
2006-04-09,1151.41060
2006-04-10,1151.60520
2006-04-11,1151.79970
2006-04-12,1151.99470
2006-04-13,1152.19140
2006-04-14,1152.38800
2006-04-15,1152.58470
2006-04-16,1152.78140
2006-04-17,1152.97780
2006-04-18,1153.17250
2006-04-19,1153.36800
2006-04-20,1153.56380
2006-04-21,1153.75970
2006-04-22,1153.95560
2006-04-23,1154.15150
2006-04-24,1154.34680
2006-04-25,1154.54050
2006-04-26,1154.73440
2006-04-27,1154.92910
2006-04-28,1155.12980
2006-04-29,1155.33050
2006-04-30,1155.53120
2006-05-01,1155.73200
2006-05-02,1155.93250
2006-05-03,1156.13260
2006-05-04,1156.33340
2006-05-05,1156.53410
2006-05-06,1156.73500
2006-05-07,1156.93580
2006-05-08,1157.13660
2006-05-09,1157.33180
2006-05-10,1157.52530
2006-05-11,1157.72150
2006-05-12,1157.92040
2006-05-13,1158.11940
2006-05-14,1158.31830
2006-05-15,1158.51810
2006-05-16,1158.71650
2006-05-17,1158.91510
2006-05-18,1159.11320
2006-05-19,1159.31790
2006-05-20,1159.52260
2006-05-21,1159.72730
2006-05-22,1159.92910
2006-05-23,1160.13190
2006-05-24,1160.33200
2006-05-25,1160.53910
2006-05-26,1160.74030
2006-05-27,1160.94160
2006-05-28,1161.14270
2006-05-29,1161.33960
2006-05-30,1161.53430
2006-05-31,1161.72510
2006-06-01,1161.92270
2006-06-02,1162.12180
2006-06-03,1162.32030
2006-06-04,1162.51890
2006-06-05,1162.71690
2006-06-06,1162.91500
2006-06-07,1163.11360
2006-06-08,1163.31270
2006-06-09,1163.51650
2006-06-10,1163.71940
2006-06-11,1163.92270
2006-06-12,1164.12460
2006-06-13,1164.32870
2006-06-14,1164.53370
2006-06-15,1164.73690
2006-06-16,1164.94070
2006-06-17,1165.14480
2006-06-18,1165.34850
2006-06-19,1165.55240
2006-06-20,1165.75690
2006-06-21,1165.96060
2006-06-22,1166.16580
2006-06-23,1166.37480
2006-06-24,1166.58320
2006-06-25,1166.79120
2006-06-26,1166.99540
2006-06-27,1167.20110
2006-06-28,1167.40610
2006-06-29,1167.61390
2006-06-30,1167.82200
2006-07-01,1168.03040
2006-07-02,1168.23880
2006-07-03,1168.44470
2006-07-04,1168.64780
2006-07-05,1168.85560
2006-07-06,1169.06010
2006-07-07,1169.26890
2006-07-08,1169.47780
2006-07-09,1169.68660
2006-07-10,1169.89570
2006-07-11,1170.10480
2006-07-12,1170.31600
2006-07-13,1170.52470
2006-07-14,1170.73320
2006-07-15,1170.94170
2006-07-16,1171.15030
2006-07-17,1171.35900
2006-07-18,1171.56810
2006-07-19,1171.77400
2006-07-20,1171.97940
2006-07-21,1172.19120
2006-07-22,1172.40320
2006-07-23,1172.61410
2006-07-24,1172.82540
2006-07-25,1173.03750
2006-07-26,1173.25270
2006-07-27,1173.46660
2006-07-28,1173.67950
2006-07-29,1173.89270
2006-07-30,1174.10590
2006-07-31,1174.31560
2006-08-01,1174.52770
2006-08-02,1174.73790
2006-08-03,1174.94820
2006-08-04,1175.16160
2006-08-05,1175.37500
2006-08-06,1175.58850
2006-08-07,1175.80650
2006-08-08,1176.02090
2006-08-09,1176.23670
2006-08-10,1176.45390
2006-08-11,1176.67190
2006-08-12,1176.89000
2006-08-13,1177.10820
2006-08-14,1177.32710
2006-08-15,1177.54550
2006-08-16,1177.76390
2006-08-17,1177.98160
2006-08-18,1178.19950
2006-08-19,1178.41770
2006-08-20,1178.63510
2006-08-21,1178.85370
2006-08-22,1179.07080
2006-08-23,1179.28600
2006-08-24,1179.50260
2006-08-25,1179.72090
2006-08-26,1179.93750
2006-08-27,1180.15410
2006-08-28,1180.37110
2006-08-29,1180.58500
2006-08-30,1180.79820
2006-08-31,1181.00930
2006-09-01,1181.22280
2006-09-02,1181.43730
