Date,NAV
2006-04-03,14.28680
2006-04-04,14.28120
2006-04-05,14.28370
2006-04-07,14.28790
2006-04-10,14.29410
2006-04-12,14.29910
2006-04-13,14.30320
2006-04-17,14.31140
2006-04-18,14.31410
2006-04-19,14.31640
2006-04-20,14.33800
2006-04-21,14.34040
2006-04-24,14.35450
2006-04-25,14.35590
2006-04-26,14.35570
2006-04-27,14.35940
2006-04-28,14.36140
2006-05-02,14.36910
2006-05-03,14.36080
2006-05-04,14.35680
2006-05-05,14.35930
2006-05-08,14.36430
2006-05-09,14.36470
2006-05-10,14.36720
2006-05-11,14.36800
2006-05-12,14.37040
2006-05-15,14.37580
2006-05-16,14.36820
2006-05-17,14.37060
2006-05-18,14.37260
2006-05-19,14.37380
2006-05-22,14.36990
2006-05-23,14.37240
2006-05-24,14.37450
2006-05-25,14.37620
2006-05-26,14.37830
2006-05-29,14.38400
2006-05-30,14.38340
2006-05-31,14.38650
2006-06-01,14.38990
2006-06-02,14.39280
2006-06-05,14.40010
2006-06-06,14.40290
2006-06-07,14.40550
2006-06-08,14.40600
2006-06-09,14.40890
2006-06-12,14.35160
2006-06-13,14.33730
2006-06-14,14.31900
2006-06-15,14.31650
2006-06-16,14.31980
2006-06-19,14.29260
2006-06-20,14.27460
2006-06-21,14.27800
2006-06-22,14.27900
2006-06-23,14.24330
2006-06-26,14.21690
2006-06-27,14.22020
2006-06-28,14.22040
2006-06-29,14.22150
2006-06-30,14.22490
2006-07-03,14.23150
2006-07-04,14.23460
2006-07-05,14.23780
2006-07-06,14.23920
2006-07-07,14.23050
2006-07-10,14.23690
2006-07-11,14.21550
2006-07-12,14.20030
2006-07-13,14.20330
2006-07-14,14.19120
2006-07-17,14.19910
2006-07-18,14.20240
2006-07-19,14.20510
2006-07-20,14.20670
2006-07-21,14.20960
2006-07-24,14.23190
2006-07-25,14.26950
2006-07-26,14.29850
2006-07-27,14.30140
2006-07-28,14.30410
2006-07-31,14.30900
2006-08-01,14.32240
2006-08-02,14.31470
2006-08-03,14.30080
2006-08-04,14.30380
2006-08-07,14.31060
2006-08-08,14.31300
2006-08-09,14.31580
2006-08-10,14.33390
2006-08-11,14.33840
2006-08-14,14.34890
2006-08-16,14.35490
2006-08-17,14.37290
2006-08-18,14.41110
2006-08-21,14.41900
2006-08-22,14.42130
2006-08-23,14.42300
2006-08-24,14.43340
2006-08-25,14.44350
